obs_ID,study_ID,year_pub,es,var
obs1075,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.002445815,2.57E-05
obs1076,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.0028764,2.58E-05
obs1077,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.000689539,2.56E-05
obs1078,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.00167726,3.69E-05
obs1079,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.003503186,3.75E-05
obs1080,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.002975478,3.73E-05
obs1081,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.015309253,2.36E-05
obs1082,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.001786541,1.93E-05
obs1083,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.005587967,1.98E-05
obs1084,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.011538465,2.17E-05
obs1085,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.009233935,2.08E-05
obs1086,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.00932504,2.09E-05
obs1087,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.009866864,2.11E-05
obs1088,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.012411203,0.000022129
obs1089,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.00241971,1.93E-05
obs1090,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.014425444,2.31E-05
obs1091,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.010647887,0.000021362
obs1092,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.004436857,4.73E-05
obs1093,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.005051286,4.76E-05
obs1094,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.001616927,4.63E-05
obs1095,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.002118804,2.04E-05
obs1096,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.000120727,2.03E-05
obs1097,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.003547063,2.05E-05
obs1098,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.007064468,2.13E-05
obs1099,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.005192121,2.08E-05
obs1100,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.003464553,2.05E-05
obs1101,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.001628508,2.03E-05
obs1102,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.004762717,2.07E-05
obs1103,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.002518351,2.04E-05
obs1104,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.008081866,2.16E-05
obs1105,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.030614254,0.000101133
obs1106,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.030856968,0.000102009
obs1107,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.004671833,4.74E-05
obs1108,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.019894041,0.000161786
obs1109,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.005740092,0.000154943
obs1110,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.006227568,0.000155053
obs1111,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.044370834,0.000191458
obs1112,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.020341321,0.000162126
obs1113,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.027986128,0.000169095
obs1114,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.003219823,0.000154517
obs1115,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.024970236,0.000166082
obs1116,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.020061068,0.000161912
obs1117,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.031579564,0.000173133
obs1118,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.022669697,0.000164015
obs1119,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.020768334,0.000395681
obs1120,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.020729287,0.000395586
obs1121,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.015335243,0.00038417
obs1122,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.0134263,0.000157721
obs1123,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.013598122,0.000157809
obs1124,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.004361447,0.00015468
obs1125,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.002117634,0.000154406
obs1126,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.005373112,0.000154866
obs1127,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.010612173,0.000156445
obs1128,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.011034756,0.000156618
obs1129,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.016373743,0.000159378
obs1130,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.013380981,0.000157698
obs1131,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.005454438,0.000154882
obs1132,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.001961993,0.000370596
obs1133,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.000661273,0.000370396
obs1134,Colomer-Ventura F.: Mart??nez-Vilalta J.: Zuccarini P.: Escol?? A.: Armengot L.: Castells E.,2015,0.003951281,0.000371287
obs1135,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.006494202,2.99E-06
obs1136,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.003033845,2.71E-06
obs1137,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.002305797,2.68E-06
obs1138,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.001293801,4.22E-07
obs1139,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.000326249,4.14E-07
obs1140,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.001848672,4.30E-07
obs1141,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.00191407,6.73E-07
obs1142,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.00191407,6.73E-07
obs1143,Flores-Moreno H.: Garc??a-Trevi??o E.S.: Letten A.D.: Moles A.T.,2014,0.00191407,6.73E-07
obs1144,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.000866779,6.87E-06
obs1145,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0,0.030525444
obs1146,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.000422635,7.13E-06
obs1147,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.013107606,0.00020314
obs1148,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.002249993,2.25E-05
obs1149,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.030679814,0.000643262
obs1150,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.006513528,1.29E-05
obs1151,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.028112944,0.002288285
obs1152,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.002387479,0.000029774
obs1153,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.003998581,0.000342954
obs1154,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.000594303,7.49E-06
obs1155,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.00372058,0.000151765
obs1156,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.00535371,9.02E-06
obs1157,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.014385301,2.93E-05
obs1158,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.005064227,0.000280076
obs1159,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.003719303,7.60E-06
obs1160,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.001989894,2.62E-05
obs1161,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.005178074,7.43E-05
obs1162,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,1.86E-05,8.47E-06
obs1163,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.017023624,2.62E-05
obs1164,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.002291771,8.65E-06
obs1165,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.011951462,3.61E-05
obs1166,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.00677405,0.00024662
obs1167,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.000706294,8.83E-06
obs1168,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.009836078,1.98E-05
obs1169,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.010842363,3.22E-05
obs1170,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.01054967,5.14E-05
obs1171,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.001412084,5.38E-06
obs1172,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.001303058,0.000102234
obs1173,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.000894525,0.00016648
obs1174,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.016451001,4.09E-05
obs1175,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.000237189,8.61E-05
obs1176,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.002672391,2.75E-05
obs1177,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.025164745,8.47E-05
obs1178,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.026535481,0.001932812
obs1179,Dalrymple R.L.: Buswell J.M.: Moles A.T.,2015,0.003493959,3.34E-05
obs1180,Vandegrift R.: Blaser W.: Campos-Cerda F.: Heneghan A.F.: Carroll G.C.: Roy B.A.,2015,0.048247849,7.07E-05
obs1181,Vandegrift R.: Blaser W.: Campos-Cerda F.: Heneghan A.F.: Carroll G.C.: Roy B.A.,2015,0.000208254,1.05E-05
obs1182,Vandegrift R.: Blaser W.: Campos-Cerda F.: Heneghan A.F.: Carroll G.C.: Roy B.A.,2015,0.012399628,1.26E-05
obs1183,Vandegrift R.: Blaser W.: Campos-Cerda F.: Heneghan A.F.: Carroll G.C.: Roy B.A.,2015,0.021237883,2.45E-06
obs1184,Vandegrift R.: Blaser W.: Campos-Cerda F.: Heneghan A.F.: Carroll G.C.: Roy B.A.,2015,0.050447767,6.53E-06
obs1185,Huang F.: Peng S.: Chen B.: Liao H.: Huang Q.: Lin Z.: Liu G.,2015,0.033418455,0.000174294
obs1186,Huang F.: Peng S.: Chen B.: Liao H.: Huang Q.: Lin Z.: Liu G.,2015,0.032327791,0.000172085
obs1187,Huang F.: Peng S.: Chen B.: Liao H.: Huang Q.: Lin Z.: Liu G.,2015,0.002355768,0.000317497
obs1188,Huang F.: Peng S.: Chen B.: Liao H.: Huang Q.: Lin Z.: Liu G.,2015,0.005722078,0.000342372
obs1189,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.024671769,2.70E-05
obs1190,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.010468926,1.76E-05
obs1191,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.028902821,3.13E-05
obs1192,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.008251573,9.75E-06
obs1193,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.0069771,9.52E-06
obs1194,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.006464892,1.13E-05
obs1195,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.025605552,1.98E-05
obs1196,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.003594618,1.09E-05
obs1197,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.015558653,1.41E-05
obs1198,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.055720532,5.33E-05
obs1199,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.069885112,7.77E-05
obs1200,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.022195418,0.00001752
obs1201,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.025442928,0.000018572
obs1202,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.025973356,1.89E-05
obs1203,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.013599851,1.26E-05
obs1204,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.01194001,1.20E-05
obs1205,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.019193771,1.49E-05
obs1206,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.029895799,2.30E-05
obs1207,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.012700517,1.30E-05
obs1208,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.034318928,2.69E-05
obs1209,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.054906989,5.21E-05
obs1210,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.024392411,1.89E-05
obs1211,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.032560802,2.39E-05
obs1212,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.016765914,1.38E-05
obs1213,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.024278443,1.78E-05
obs1214,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.009422378,1.24E-05
obs1215,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.023882107,1.90E-05
obs1216,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.013594512,1.37E-05
obs1217,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.041895884,0.00024246
obs1218,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.00838496,5.68E-05
obs1219,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.022229646,0.000103475
obs1220,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.002407809,4.97E-05
obs1221,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.02699957,0.000129354
obs1222,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.00124998,0.000049187
obs1223,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.025796922,0.000122356
obs1224,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.027827659,0.000134358
obs1225,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.007331344,5.49E-05
obs1226,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.08769535,0.000896569
obs1227,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.023871321,0.000111816
obs1228,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.014531018,7.23E-05
obs1229,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.007670332,5.55E-05
obs1230,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.030210193,0.000149597
obs1231,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.010303475,6.07E-05
obs1232,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.010588067,6.14E-05
obs1233,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.000997828,4.91E-05
obs1234,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.065606867,0.00052338
obs1235,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.017102768,8.13E-05
obs1236,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.00499992,5.18E-05
obs1237,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.012595493,0.000066499
obs1238,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.005910589,5.29E-05
obs1239,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.002959375,0.00004998
obs1240,Turner K.G.: Hufbauer R.A.: Rieseberg L.H.,2014,0.00136931,4.92E-05
obs1241,Bustos-Segura C.: Fornoni J.: N????ez-Farf??n J.,2014,0.011216819,0.00050381
obs1242,Bustos-Segura C.: Fornoni J.: N????ez-Farf??n J.,2014,0.037453098,0.000542479
obs1243,Bustos-Segura C.: Fornoni J.: N????ez-Farf??n J.,2014,0.053773716,0.000587566
obs1244,Bustos-Segura C.: Fornoni J.: N????ez-Farf??n J.,2014,0.026043956,0.000520541
obs1245,Bustos-Segura C.: Fornoni J.: N????ez-Farf??n J.,2014,0.024959396,0.000518865
obs1246,Bustos-Segura C.: Fornoni J.: N????ez-Farf??n J.,2014,0.051788609,0.00058122
obs1247,Bustos-Segura C.: Fornoni J.: N????ez-Farf??n J.,2014,0.049309366,0.00057363
obs1248,Grossman J.D.: Rice K.J.,2014,0.178423981,0.005034014
obs1249,Grossman J.D.: Rice K.J.,2014,0.321467816,0.018446859
obs1250,Grossman J.D.: Rice K.J.,2014,0.068004844,0.007914564
obs1251,Grossman J.D.: Rice K.J.,2014,0.015378335,0.007446382
obs1252,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.016967834,0.00085529
obs1253,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.072263552,0.001959927
obs1254,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.001738412,0.000533743
obs1255,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.006642331,0.000912308
obs1256,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.016535395,0.00017066
obs1257,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.047276033,0.000893883
obs1258,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.016158372,0.000883953
obs1259,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.003780896,0.000826097
obs1260,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.001409166,0.000157379
obs1261,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.045411632,0.000878716
obs1262,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.0582412,0.000606448
obs1263,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.027418559,0.000225252
obs1264,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.016169188,0.000624185
obs1265,Didiano T.J.: Turley N.E.: Everwand G.: Schaefer H.: Crawley M.J.: Johnson M.T.J.,2014,0.016930959,0.000885509
obs1266,Burger J.C.: Ellstrand N.C.,2014,0.026866455,5.30E-05
obs1267,Burger J.C.: Ellstrand N.C.,2014,0.029753513,5.74E-05
obs1268,Burger J.C.: Ellstrand N.C.,2014,0.022252052,5.15E-05
obs1269,Burger J.C.: Ellstrand N.C.,2014,0.014417878,3.91E-05
obs1270,Burger J.C.: Ellstrand N.C.,2014,0.007409414,3.50E-05
obs1271,Burger J.C.: Ellstrand N.C.,2014,0.000474085,3.65E-05
obs1272,Burger J.C.: Ellstrand N.C.,2014,0.002669093,3.37E-05
obs1273,Burger J.C.: Ellstrand N.C.,2014,0.00204785,3.36E-05
obs1274,Burger J.C.: Ellstrand N.C.,2014,0.01232621,0.000041124
obs1275,Burger J.C.: Ellstrand N.C.,2014,0.013042597,3.81E-05
obs1276,Burger J.C.: Ellstrand N.C.,2014,0.008191401,3.53E-05
obs1277,Burger J.C.: Ellstrand N.C.,2014,0.036670473,0.000077245
obs1278,Burger J.C.: Ellstrand N.C.,2014,0.024574204,4.98E-05
obs1279,Burger J.C.: Ellstrand N.C.,2014,0.002876116,3.68E-05
obs1280,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.051281286,0.001021443
obs1281,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.061148546,0.001064792
obs1282,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.194055848,0.014360176
obs1283,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.194006804,0.014355703
obs1284,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.030558151,0.005729109
obs1285,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.013741114,0.005554019
obs1286,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.034637731,0.00579162
obs1287,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.093207128,0.007551447
obs1288,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.134489189,0.009760638
obs1289,Sakata Y.: Yamasaki M.: Isagi Y.: Ohgushi T. ,2014,0.084925416,0.007204726
obs1290,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.048453769,0.000020962
obs1291,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.022320482,1.75E-05
obs1292,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.03041029,2.84E-05
obs1293,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.055856611,2.42E-05
obs1294,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.10213098,0.000038929
obs1295,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.129002646,5.15E-05
obs1296,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.086092065,3.28E-05
obs1297,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.061817371,0.000111685
obs1298,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.045138075,9.53E-05
obs1299,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.038530907,0.000090248
obs1300,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.06806346,0.000119127
obs1301,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.066363693,0.000113047
obs1302,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.21806062,0.00049485
obs1303,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.009164186,7.48E-05
obs1304,Mu J.: Peng Y.: Xi X.: Wu X.: Griffin J.N.: Niklas K.J.: Sun S.,2014,0.429526467,0.036774527
